#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
64,-0.002564,-0.001419,0.001933,-1.580741,-6.691773,-1.760846,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
65,-0.006068,-0.000676,-0.004656,1.153668,0.361058,1.371087,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
66,0.001707,0.009548,-0.005873,2.208059,-2.517886,-4.604418,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
67,0.006026,-0.008552,-0.001205,0.297521,2.407546,4.775556,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
68,0.011762,-0.028771,0.026908,2.337311,0.466392,-0.135876,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
69,-0.005261,0.004897,-0.003910,-0.297262,1.975698,1.410545,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
70,-0.013936,0.009550,0.003088,3.127931,-1.204707,1.913578,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
71,-0.001022,0.002725,0.002807,-1.439474,3.718714,0.376363,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
72,-0.001803,0.005904,0.002859,1.667268,1.250738,1.237428,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
73,0.000221,-0.001413,-0.000309,2.715380,-1.169029,1.994211,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
74,0.001288,0.007861,0.020671,-2.978765,1.879167,-0.974638,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
75,-0.014305,-0.001060,-0.006974,-0.371459,-1.038670,0.274571,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
76,-0.016389,-0.002223,0.042337,-0.116824,-1.017013,1.239856,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
77,0.004940,-0.002238,0.005031,-1.924351,-1.137515,-4.961167,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
78,-0.015778,0.003375,0.008980,3.538002,2.075921,0.658522,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
79,-0.006754,0.008531,-0.044443,0.406219,0.577748,-0.163040,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
80,0.007712,0.019407,0.016499,3.326662,-0.674377,0.815341,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
81,0.008114,-0.016462,0.016528,-0.422131,2.613411,2.146383,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
82,0.026501,0.015469,0.023786,-1.164174,0.876487,-1.762802,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
83,-0.012627,-0.004001,-0.030385,-1.934307,0.900435,-0.592122,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
