#id | x y z [kpc] | vx vy vz [kpc Gyr^-1] | ax ay az oldacc [kpc Gyr^-2] | m [M⊙] | Ti_endstep Ti_begstep GravCost | Potential [kpc^2 Gyr^-2] | 
56,0.003779,-0.020826,0.007851,-0.193563,-0.546032,-0.888976,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
57,0.011492,-0.004686,-0.004594,-1.413899,-2.477675,0.748875,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
58,-0.013012,-0.001051,0.006951,-3.208110,2.401181,3.806702,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
59,-0.006293,-0.006179,-0.013389,-0.593252,0.639031,-5.466204,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
60,0.000876,0.004258,-0.006075,1.120657,1.389078,-1.320625,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
61,0.020447,-0.007052,0.001681,-2.107936,0.083224,-0.608119,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
62,-0.003064,0.003647,-0.000171,3.150591,0.020797,-7.067260,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
63,-0.001247,-0.000513,0.011455,-0.670546,-5.025095,-0.985151,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
64,-0.016496,0.007917,0.019940,1.863427,0.895604,1.358708,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
65,0.021181,-0.030910,0.012638,-0.877274,-1.661686,1.345881,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
66,0.005516,-0.006295,-0.002701,-0.641934,2.404449,-0.529961,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
67,0.010276,0.003218,0.016783,0.211086,0.214784,-1.930734,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
68,-0.000385,0.001423,0.001100,-2.939726,1.737589,-1.794798,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
69,-0.008386,0.005441,-0.005281,2.758549,1.884918,-0.830729,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
70,0.004710,-0.001620,0.004764,1.245391,-3.976416,-4.106736,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
71,-0.006544,-0.001591,0.013332,-1.710544,-0.283528,0.224408,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
72,-0.002518,0.001062,-0.000596,-2.964016,-0.008947,-2.247689,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
73,0.007266,-0.010977,0.011793,-2.337932,0.687299,1.622511,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
74,-0.017749,-0.012833,-0.010635,2.305299,-0.038538,-0.961219,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
75,0.002027,-0.008949,0.002342,-4.637140,6.433583,-4.696096,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
76,0.006365,0.004329,0.014363,-1.998481,0.827215,3.285364,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
77,-0.005916,-0.006039,-0.009993,-0.688865,-0.835816,-0.772048,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
78,-0.000328,-0.010586,0.008399,-1.050863,0.655430,-0.773030,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
79,0.001062,-0.003881,-0.000650,-1.897380,0.241823,-1.257783,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
80,-0.002123,0.005190,-0.005715,-0.181318,0.612500,-0.983422,0.000000,0.000000,0.000000,100.000000,0,0,0.000000,0.000000
